Format Version,1.22,Take Name,Take 2019-05-24 03.32.36 PM,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,27 Dec 1969 19:40:27 -0300,Total Frames in Take,8620,Total Exported Frames,8620,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

3592,35.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701111,0.106333,-0.025319,-0.704625,-0.115522,0.220057,0.818636,0.001619,-0.104981,0.222227,0.903782,0.430998,-0.153547,0.213273,0.772030,0.749669,-0.088038,0.224671,0.780095,0.605078,-0.103998,0.222197,0.901008,-0.152766,0.213494,0.771130,-0.087067,0.224832,0.780206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,35.930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700565,0.106744,-0.024008,-0.705151,-0.113395,0.220190,0.816671,0.001746,-0.103046,0.222194,0.901845,0.349794,-0.151322,0.213535,0.769967,0.737670,-0.085818,0.224840,0.778201,0.603365,-0.102004,0.222244,0.899049,-0.150417,0.213544,0.769429,-0.084992,0.224840,0.778544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,35.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700314,0.108743,-0.022586,-0.705142,-0.111421,0.220139,0.814871,0.002126,-0.101482,0.222088,0.900094,0.289159,-0.149117,0.213487,0.767980,0.676393,-0.083663,0.224841,0.776538,0.439957,-0.100509,0.222070,0.897034,-0.148508,0.213391,0.767081,-0.082607,0.224867,0.777321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,35.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699637,0.109706,-0.022093,-0.705681,-0.109756,0.220067,0.812667,0.001750,-0.099981,0.221865,0.897913,0.403456,-0.147358,0.213473,0.765692,0.722875,-0.081929,0.224863,0.774395,0.561259,-0.099116,0.221799,0.895029,-0.146950,0.213460,0.764825,-0.081188,0.224907,0.774563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,35.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699806,0.109986,-0.018840,-0.705564,-0.108003,0.220205,0.809927,0.001796,-0.098645,0.221935,0.895221,0.382094,-0.145398,0.213785,0.762764,0.729320,-0.079967,0.224895,0.771796,0.541603,-0.097747,0.222123,0.892141,-0.144297,0.214015,0.761438,-0.079486,0.224824,0.771907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,35.970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701270,0.111487,-0.018570,-0.703880,-0.106630,0.220154,0.806513,0.001469,-0.097524,0.222265,0.891826,0.508664,-0.143877,0.213476,0.759269,0.702845,-0.078488,0.224721,0.768444,0.686498,-0.097129,0.222389,0.888821,-0.143210,0.213159,0.758217,-0.078345,0.224557,0.767450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,35.980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702183,0.112209,-0.016904,-0.702896,-0.105010,0.220040,0.803170,0.001353,-0.096209,0.222331,0.888510,0.533105,-0.142097,0.213311,0.755807,0.863368,-0.076725,0.224478,0.765192,0.589018,-0.095128,0.222338,0.885939,-0.141292,0.213422,0.754142,-0.075882,0.224385,0.765585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,35.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701803,0.114243,-0.014957,-0.702992,-0.103293,0.220065,0.800725,0.001925,-0.094967,0.222257,0.886115,0.368981,-0.140115,0.213384,0.753149,0.712354,-0.074798,0.224553,0.762911,0.475210,-0.094159,0.222290,0.883362,-0.139702,0.213281,0.752209,-0.073962,0.224709,0.763685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3600,36.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702337,0.115091,-0.013815,-0.702343,-0.102110,0.220167,0.798111,0.001566,-0.094035,0.222473,0.883523,0.446151,-0.138795,0.213440,0.750436,0.718101,-0.073501,0.224589,0.760375,0.661168,-0.093658,0.222620,0.880555,-0.138213,0.213545,0.749504,-0.073229,0.224513,0.759864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,36.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701952,0.118087,-0.012648,-0.702253,-0.100923,0.220299,0.795493,0.001662,-0.093354,0.222560,0.880952,0.384151,-0.137309,0.213511,0.747599,0.769688,-0.072105,0.224826,0.757929,0.599983,-0.092709,0.222555,0.878068,-0.136618,0.213499,0.746584,-0.071609,0.225016,0.758213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3602,36.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700957,0.120508,-0.010432,-0.702871,-0.099651,0.220323,0.792945,0.002004,-0.092626,0.222344,0.878456,0.314185,-0.135730,0.213653,0.744801,0.721803,-0.070598,0.224971,0.755577,0.461360,-0.091673,0.222313,0.875180,-0.135387,0.213714,0.743512,-0.070019,0.224935,0.756081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,36.030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702011,0.121390,-0.009410,-0.701681,-0.098399,0.220253,0.789610,0.001599,-0.091628,0.222518,0.875136,0.401437,-0.134337,0.213460,0.741378,0.774828,-0.069233,0.224781,0.752316,0.624540,-0.090807,0.222757,0.871669,-0.133789,0.213244,0.739920,-0.068877,0.224662,0.751804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,36.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,36.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,36.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607,36.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702398,0.124773,-0.007484,-0.700723,-0.092148,0.220232,0.777110,0.000935,-0.086039,0.222626,0.862682,0.699974,-0.127700,0.213303,0.728612,0.904560,-0.062704,0.224767,0.740035,0.694291,-0.085121,0.222657,0.860591,-0.127190,0.213271,0.727031,-0.062069,0.224785,0.739968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,36.080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701774,0.126634,-0.006249,-0.701026,-0.089985,0.220217,0.775076,0.001910,-0.084243,0.222477,0.860677,0.345283,-0.125323,0.213331,0.726417,0.709712,-0.060389,0.224844,0.738135,0.512215,-0.082961,0.222423,0.858077,-0.124347,0.213308,0.725828,-0.059197,0.224915,0.738994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609,36.090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610,36.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611,36.110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702155,0.125258,-0.004786,-0.700904,-0.083768,0.220184,0.768207,0.001775,-0.078031,0.222450,0.853809,0.367054,-0.119126,0.213424,0.719545,0.743775,-0.054148,0.224676,0.731269,0.558262,-0.076724,0.222506,0.850780,-0.118458,0.213414,0.718597,-0.053422,0.224643,0.731461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612,36.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703128,0.122904,-0.003074,-0.700354,-0.081385,0.220286,0.765205,0.000882,-0.075570,0.222666,0.850798,0.682407,-0.116819,0.213653,0.716580,0.933973,-0.051766,0.224538,0.728236,0.722160,-0.074010,0.222864,0.848519,-0.115746,0.213802,0.714899,-0.051023,0.224423,0.727953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613,36.130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703650,0.122482,-0.003390,-0.699903,-0.078833,0.220304,0.763286,0.001608,-0.072938,0.222806,0.848870,0.420757,-0.114314,0.213610,0.714703,0.765312,-0.049247,0.224495,0.726284,0.608149,-0.071542,0.222823,0.846706,-0.113387,0.213453,0.714471,-0.048337,0.224521,0.727027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3614,36.140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702619,0.122323,-0.005444,-0.700952,-0.076275,0.220260,0.761829,0.001620,-0.070098,0.222573,0.847398,0.401785,-0.111900,0.213581,0.713350,0.771768,-0.046826,0.224626,0.724738,0.611081,-0.068446,0.222447,0.844715,-0.110964,0.213653,0.712720,-0.045972,0.224691,0.724997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3615,36.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703531,0.121916,-0.007996,-0.700083,-0.073726,0.220084,0.759671,0.001489,-0.067219,0.222683,0.845208,0.443105,-0.109523,0.213154,0.711354,0.781519,-0.044436,0.224416,0.722451,0.658348,-0.065820,0.222887,0.842469,-0.108546,0.212787,0.710618,-0.043588,0.224202,0.722371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3616,36.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703479,0.123202,-0.008825,-0.699900,-0.071167,0.220186,0.758262,0.002167,-0.064726,0.222835,0.843802,0.295487,-0.106910,0.213131,0.709924,0.652482,-0.041865,0.224591,0.721060,0.427138,-0.063367,0.222835,0.841272,-0.106084,0.213321,0.709567,-0.040471,0.224937,0.722328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3617,36.170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701643,0.122718,-0.010046,-0.701810,-0.068435,0.220377,0.757288,0.001763,-0.061750,0.222613,0.842821,0.400565,-0.104308,0.213509,0.709019,0.729830,-0.039247,0.225009,0.720024,0.547576,-0.059998,0.222510,0.840458,-0.103487,0.213566,0.708704,-0.038111,0.225136,0.720732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3618,36.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702157,0.121723,-0.010471,-0.701463,-0.065831,0.220208,0.755651,0.001957,-0.058981,0.222551,0.841169,0.334796,-0.101802,0.213309,0.707460,0.702183,-0.036709,0.224764,0.718326,0.494921,-0.057620,0.222643,0.838224,-0.100985,0.213055,0.706646,-0.035573,0.224547,0.718882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3619,36.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702945,0.121869,-0.010670,-0.700644,-0.063123,0.219999,0.754014,0.001897,-0.056286,0.222541,0.839526,0.298200,-0.099085,0.212978,0.705833,0.710625,-0.033997,0.224478,0.716681,0.568800,-0.054617,0.222529,0.836605,-0.097955,0.212883,0.705454,-0.032935,0.224445,0.717080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3620,36.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
