14.058,-0.552,0.23,1.9,2.58,-0.47037,0.38606,0.2025
14.108,-0.552,0.23,1.9,2.59,-0.47044,0.38613,0.20241
14.158,-0.552,0.23,1.9,2.6,-0.47041,0.38613,0.20242
14.208,-0.546,0.189,1.963,2.61,-0.4704,0.38607,0.20249
14.258,-0.546,0.189,1.963,2.62,-0.47043,0.38612,0.20243
14.308,-0.546,0.189,1.963,2.63,-0.47042,0.38612,0.20243
14.358,-0.546,0.189,1.963,2.64,-0.47042,0.38614,0.20241
14.408,-0.546,0.189,1.963,2.65,-0.47041,0.38612,0.20241
14.458,-0.546,0.189,1.963,2.66,-0.47042,0.38612,0.2024
14.508,-0.545,0.153,1.986,2.67,-0.47042,0.38612,0.20242
14.558,-0.545,0.153,1.986,2.68,-0.47042,0.38612,0.20241
14.608,-0.545,0.153,1.986,2.69,-0.47042,0.38613,0.20242
14.658,-0.545,0.153,1.986,2.7,-0.47042,0.38611,0.20241
14.708,-0.545,0.153,1.986,2.71,-0.47042,0.38613,0.20243
14.758,-0.545,0.153,1.986,2.72,-0.47041,0.38613,0.20241
14.808,-0.532,0.12,1.994,2.73,-0.4704,0.38611,0.2024
14.858,-0.532,0.12,1.994,2.74,-0.47042,0.38613,0.20241
14.908,-0.532,0.12,1.994,2.75,-0.47042,0.38612,0.20242
14.958,-0.532,0.12,1.994,2.76,-0.47044,0.38614,0.20241
15.008,-0.532,0.12,1.994,2.77,-0.47042,0.38613,0.20242
15.058,-0.532,0.12,1.994,2.78,-0.47038,0.38606,0.20251
15.108,-0.499,0.088,2.002,2.79,-0.47043,0.38612,0.20242
15.158,-0.499,0.088,2.002,2.8,-0.4704,0.38606,0.20249
15.209,-0.499,0.088,2.002,2.81,-0.47041,0.38606,0.2025
15.259,-0.499,0.088,2.002,2.82,-0.47037,0.38608,0.20251
15.309,-0.499,0.088,2.002,2.83,-0.47038,0.38606,0.20249
15.359,-0.455,0.056,1.987,2.84,-0.47043,0.38613,0.20242
15.409,-0.455,0.056,1.987,2.85,-0.47043,0.38613,0.20241
15.459,-0.455,0.056,1.987,2.86,-0.47042,0.38613,0.20242
15.509,-0.455,0.056,1.987,2.87,-0.47039,0.38606,0.2025
15.559,-0.455,0.056,1.987,2.88,-0.47041,0.38614,0.20241
15.614,-0.455,0.056,1.987,2.89,-0.47042,0.38613,0.20241
15.664,-0.42,0.031,1.969,2.9,-0.47042,0.38611,0.20242
15.719,-0.42,0.031,1.969,2.91,-0.47039,0.38607,0.2025
15.769,-0.42,0.031,1.969,2.92,-0.47042,0.38611,0.20241
15.824,-0.42,0.031,1.969,2.93,-0.47041,0.38612,0.20242
15.874,-0.42,0.031,1.969,2.94,-0.47043,0.38613,0.20241
15.929,-0.391,0.006,1.962,2.95,-0.47038,0.38604,0.20249
15.979,-0.391,0.006,1.962,2.96,-0.47043,0.38611,0.20241
16.034,-0.391,0.006,1.962,2.97,-0.47039,0.38613,0.2024
16.084,-0.391,0.006,1.962,2.98,-0.47042,0.38612,0.20241
16.139,-0.391,0.006,1.962,2.99,-0.47044,0.38613,0.20242
16.189,-0.391,0.006,1.962,3,-0.47043,0.38613,0.20241
16.244,-0.388,-0.011,1.946,3.01,-0.47042,0.38612,0.20242
16.294,-0.388,-0.011,1.946,3.02,-0.4704,0.38613,0.2024
16.349,-0.388,-0.011,1.946,3.03,-0.47043,0.38612,0.20241
16.399,-0.388,-0.011,1.946,3.04,-0.47042,0.38612,0.20242
16.454,-0.388,-0.011,1.946,3.05,-0.47039,0.38606,0.2025
16.504,-0.388,-0.011,1.946,3.06,-0.47042,0.38613,0.20243
16.559,-0.408,-0.028,1.937,3.07,-0.47044,0.38614,0.20243
16.614,-0.408,-0.028,1.937,3.08,-0.47043,0.38612,0.20241
16.664,-0.408,-0.028,1.937,3.09,-0.47043,0.38612,0.20241
16.719,-0.408,-0.028,1.937,3.1,-0.47041,0.38606,0.20249
16.769,-0.408,-0.028,1.937,3.11,-0.47039,0.38607,0.2025
16.824,-0.422,-0.047,1.945,3.12,-0.4704,0.38605,0.20249
16.874,-0.422,-0.047,1.945,3.13,-0.47039,0.38605,0.2025
16.929,-0.422,-0.047,1.945,3.14,-0.4704,0.38606,0.20249
16.979,-0.422,-0.047,1.945,3.15,-0.47042,0.38613,0.20241
17.034,-0.422,-0.047,1.945,3.16,-0.47044,0.38613,0.20242
17.084,-0.443,-0.07,1.994,3.17,-0.47045,0.38613,0.20242
17.139,-0.443,-0.07,1.994,3.18,-0.47041,0.38607,0.2025
17.189,-0.443,-0.07,1.994,3.19,-0.47043,0.38614,0.20242
17.244,-0.443,-0.07,1.994,3.2,-0.47042,0.38614,0.20241
17.294,-0.443,-0.07,1.994,3.21,-0.47042,0.38613,0.20243
17.349,-0.443,-0.07,1.994,3.22,-0.47043,0.38613,0.20241
17.399,-0.454,-0.091,2.007,3.23,-0.47043,0.38614,0.20241
