230.498,-0.107,0.058,3.189,0.000,0,0,0
230.549,-0.107,0.059,3.203,0.000,0,0,0
230.600,-0.107,0.060,3.196,0.000,0,0,0
230.651,-0.107,0.060,3.196,0.000,0,0,0
230.702,-0.107,0.061,3.196,0.000,0,0,0
230.753,-0.107,0.062,3.193,0.000,0,0,0
230.804,-0.107,0.061,3.200,0.000,0,0,0
230.855,-0.107,0.060,3.196,0.000,0,0,0
230.906,-0.107,0.060,3.196,0.000,0,0,0
230.957,-0.107,0.060,3.207,0.000,0,0,0
231.008,-0.107,0.059,3.203,0.000,0,0,0
231.059,-0.106,0.057,3.186,0.000,0,0,0
231.110,-0.106,0.057,3.196,0.000,0,0,0
231.161,-0.106,0.057,3.196,0.000,0,0,0
231.212,-0.107,0.057,3.196,0.000,0,0,0
231.263,-0.107,0.059,3.196,0.000,0,0,0
231.314,-0.107,0.059,3.193,0.000,0,0,0
231.365,-0.107,0.059,3.193,0.000,0,0,0
231.416,-0.107,0.061,3.203,0.000,0,0,0
231.467,-0.107,0.062,3.193,0.000,0,0,0
231.518,-0.108,0.061,3.193,0.000,0,0,0
231.569,-0.108,0.061,3.200,0.000,0,0,0
231.620,-0.107,0.062,3.200,0.000,0,0,0
231.671,-0.107,0.062,3.207,0.000,0,0,0
231.722,-0.106,0.062,3.203,0.000,0,0,0
231.773,-0.106,0.062,3.196,0.000,0,0,0
231.824,-0.106,0.061,3.200,0.000,0,0,0
231.875,-0.107,0.061,3.200,0.000,0,0,0
231.926,-0.107,0.061,3.200,0.000,0,0,0
231.977,-0.107,0.060,3.189,0.000,0,0,0
232.028,-0.107,0.060,3.200,0.000,0,0,0
232.079,-0.107,0.059,3.200,0.000,0,0,0
232.130,-0.106,0.059,3.189,0.000,0,0,0
232.181,-0.106,0.058,3.189,0.000,0,0,0
232.232,-0.106,0.058,3.186,0.000,0,0,0
232.283,-0.107,0.060,3.196,0.000,0,0,0
232.334,-0.107,0.061,3.196,0.000,0,0,0
232.385,-0.107,0.061,3.186,0.000,0,0,0
232.436,-0.107,0.061,3.179,0.000,0,0,0
232.487,-0.107,0.061,3.193,0.000,0,0,0
232.538,-0.107,0.060,3.193,0.000,0,0,0
232.589,-0.107,0.059,3.189,0.000,0,0,0
232.640,-0.107,0.059,3.200,0.000,0,0,0
232.691,-0.107,0.059,3.193,0.000,0,0,0
232.742,-0.106,0.060,3.207,0.000,0,0,0
232.793,-0.106,0.060,3.207,0.000,0,0,0
232.844,-0.106,0.060,3.182,0.000,0,0,0
232.895,-0.106,0.060,3.189,0.000,0,0,0
232.946,-0.105,0.061,3.185,0.000,0,0,0
232.997,-0.105,0.061,3.185,0.000,0,0,0
233.048,-0.105,0.060,3.206,0.000,0,0,0
233.099,-0.105,0.061,3.200,0.000,0,0,0
233.150,-0.105,0.061,3.193,0.000,0,0,0
233.201,-0.105,0.060,3.189,0.000,0,0,0
233.252,-0.106,0.060,3.189,0.000,0,0,0
233.303,-0.107,0.060,3.175,0.000,0,0,0
233.354,-0.107,0.060,3.197,0.000,0,0,0
233.405,-0.107,0.059,3.189,0.000,0,0,0
233.456,-0.108,0.059,3.200,0.000,0,0,0
233.507,-0.108,0.060,3.200,0.000,0,0,0
233.558,-0.107,0.061,3.193,0.000,0,0,0
233.609,-0.107,0.061,3.186,0.000,0,0,0
233.660,-0.107,0.061,3.200,0.000,0,0,0
233.711,-0.107,0.060,3.200,0.000,0,0,0
233.762,-0.106,0.059,3.186,0.000,0,0,0
233.813,-0.106,0.059,3.200,0.000,0,0,0
233.864,-0.107,0.059,3.186,0.000,0,0,0
233.915,-0.107,0.060,3.192,0.000,0,0,0
233.966,-0.107,0.060,3.192,0.000,0,0,0
234.017,-0.107,0.060,3.200,0.000,0,0,0
234.068,-0.107,0.061,3.196,0.000,0,0,0
234.119,-0.106,0.061,3.193,0.000,0,0,0
234.170,-0.106,0.061,3.193,0.000,0,0,0
234.221,-0.106,0.061,3.203,0.000,0,0,0
234.272,-0.106,0.061,3.193,0.000,0,0,0
234.323,-0.107,0.061,3.200,0.000,0,0,0
234.374,-0.107,0.061,3.189,0.000,0,0,0
234.425,-0.107,0.060,3.189,0.000,0,0,0
234.476,-0.107,0.060,3.193,0.000,0,0,0
234.527,-0.107,0.061,3.189,0.000,0,0,0
234.578,-0.107,0.061,3.204,0.000,0,0,0
234.629,-0.107,0.061,3.204,0.000,0,0,0
234.680,-0.107,0.061,3.178,0.000,0,0,0
