Format Version,1.22,Take Name,Omni_solo_2-2019-05-24 03.49.21 PM_002,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,27 Dec 1969 20:43:03 -0300,Total Frames in Take,5700,Total Exported Frames,5700,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

2365,23.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644744,0.401537,0.295102,-0.579645,-0.759686,0.225237,-0.968554,0.001382,-0.821055,0.228984,-0.908675,0.846740,-0.745726,0.217966,-1.027002,0.605829,-0.712278,0.228760,-0.969984,0.510746,-0.822514,0.228813,-0.907207,-0.746427,0.218354,-1.024822,-0.713832,0.228836,-0.970680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,23.660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642826,0.404164,0.293288,-0.580868,-0.762618,0.225330,-0.965487,0.000793,-0.824065,0.228554,-0.905658,0.856445,-0.748551,0.218214,-1.023929,0.782154,-0.715237,0.229221,-0.966873,0.766366,-0.825114,0.228381,-0.904515,-0.749297,0.218364,-1.022010,-0.717033,0.229198,-0.965757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,23.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642532,0.405091,0.292723,-0.580833,-0.765487,0.225241,-0.962713,0.000801,-0.826974,0.228380,-0.902920,0.798078,-0.751374,0.218114,-1.021142,0.865836,-0.718114,0.229230,-0.964077,0.735126,-0.827603,0.228411,-0.901996,-0.752277,0.218055,-1.020046,-0.720277,0.229089,-0.963164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.753232,0.221014,-1.003155,,,,,,,,,,,,,,,,,,,,,,,,
2368,23.680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643477,0.403756,0.289873,-0.582145,-0.768431,0.225074,-0.960914,0.001428,-0.829513,0.228171,-0.900705,0.803575,-0.754706,0.217914,-1.019431,0.580391,-0.721074,0.229137,-0.962604,0.545047,-0.830760,0.228011,-0.899777,-0.755729,0.218073,-1.017623,-0.722438,0.228882,-0.963724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,23.690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642533,0.405922,0.288322,-0.582451,-0.771196,0.225224,-0.958212,0.000850,-0.832345,0.228045,-0.898057,0.722679,-0.757383,0.218081,-1.016711,0.918642,-0.723861,0.229547,-0.959868,0.721124,-0.832873,0.228112,-0.896943,-0.757963,0.218259,-1.015260,-0.726081,0.229795,-0.957880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,23.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643605,0.405807,0.288847,-0.581086,-0.773599,0.225281,-0.955752,0.000728,-0.834802,0.228400,-0.895667,0.834894,-0.759743,0.217958,-1.014218,0.856144,-0.726252,0.229486,-0.957369,0.762784,-0.835225,0.228663,-0.894982,-0.760482,0.217811,-1.013355,-0.727986,0.229129,-0.956899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.761346,0.220763,-0.996687,,,,,,,,,,,,,,,,,,,,,,,,
2371,23.710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644814,0.401900,0.288115,-0.582821,-0.776341,0.225054,-0.953964,0.001395,-0.837073,0.228276,-0.893409,0.828814,-0.762959,0.217819,-1.012552,0.581122,-0.728990,0.229066,-0.955931,0.543748,-0.838344,0.228011,-0.892233,-0.763920,0.218095,-1.010596,-0.730525,0.228721,-0.956847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,23.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643356,0.401913,0.286993,-0.584974,-0.779354,0.225142,-0.951333,0.000654,-0.839957,0.227921,-0.890627,0.837757,-0.766082,0.218166,-1.009978,0.894341,-0.732024,0.229338,-0.953395,0.777408,-0.840852,0.227885,-0.889467,-0.766898,0.218421,-1.008577,-0.734093,0.229528,-0.952024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,23.730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644207,0.401750,0.285979,-0.584646,-0.781968,0.225363,-0.949044,0.000961,-0.842466,0.228266,-0.888239,0.806577,-0.768796,0.218263,-1.007696,0.752802,-0.734642,0.229559,-0.951196,0.719909,-0.842953,0.228564,-0.887621,-0.769576,0.218290,-1.006478,-0.736389,0.229404,-0.950942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,23.740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.646677,0.397966,0.285767,-0.584610,-0.784131,0.225261,-0.947435,0.001173,-0.844238,0.228622,-0.886267,0.861408,-0.771364,0.218020,-1.006160,0.630728,-0.736792,0.229142,-0.949880,0.627997,-0.845072,0.228659,-0.885381,-0.771877,0.218108,-1.004443,-0.737905,0.228675,-0.950559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,23.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.646425,0.397925,0.284641,-0.585465,-0.786882,0.225343,-0.945286,0.000753,-0.846870,0.228554,-0.883993,0.829931,-0.774220,0.218158,-1.004040,0.852056,-0.739555,0.229317,-0.947824,0.753375,-0.847873,0.228497,-0.883059,-0.775170,0.218399,-1.002764,-0.741781,0.229541,-0.946836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,23.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647930,0.396651,0.283180,-0.585375,-0.789384,0.225389,-0.943453,0.001310,-0.849112,0.228813,-0.881919,0.833783,-0.776976,0.218053,-1.002243,0.590957,-0.742064,0.229301,-0.946198,0.592512,-0.849897,0.229045,-0.881130,-0.777493,0.218077,-1.000487,-0.743123,0.228849,-0.947127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,23.770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649366,0.394739,0.282317,-0.585493,-0.791843,0.225346,-0.941443,0.001100,-0.851299,0.228991,-0.879659,0.872221,-0.779704,0.217912,-1.000277,0.662934,-0.744525,0.229134,-0.944394,0.639563,-0.852633,0.228942,-0.878468,-0.780402,0.218145,-0.998243,-0.745973,0.228994,-0.944547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,23.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648172,0.394447,0.281047,-0.587620,-0.794747,0.225345,-0.938834,0.001212,-0.854029,0.228592,-0.876860,0.834385,-0.782762,0.218146,-0.997728,0.635497,-0.747451,0.229298,-0.941914,0.621062,-0.855379,0.228327,-0.875582,-0.783658,0.218479,-0.995526,-0.748852,0.229194,-0.942087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,23.790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647788,0.394659,0.279945,-0.588427,-0.797377,0.225276,-0.936131,0.000800,-0.856567,0.228353,-0.874061,0.891845,-0.785469,0.218135,-0.995048,0.733470,-0.750095,0.229340,-0.939285,0.774796,-0.857463,0.228356,-0.873051,-0.786095,0.218166,-0.993185,-0.751563,0.229192,-0.938695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,23.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648220,0.395419,0.278845,-0.587963,-0.800210,0.225217,-0.933656,0.000685,-0.859380,0.228344,-0.871569,0.816343,-0.788314,0.217954,-0.992560,0.889058,-0.752936,0.229353,-0.936839,0.780555,-0.860217,0.228354,-0.870740,-0.789378,0.217939,-0.991513,-0.755040,0.229313,-0.935839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.789654,0.221027,-0.975584,,,,,,,,,,,,,,,,,,,,,,,,
2381,23.810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648402,0.393041,0.277589,-0.589948,-0.803186,0.225024,-0.931574,0.001154,-0.861974,0.228021,-0.869119,0.834904,-0.791653,0.217912,-0.990569,0.628971,-0.755930,0.229138,-0.935034,0.670898,-0.863044,0.227776,-0.868127,-0.792738,0.218115,-0.988661,-0.757291,0.228810,-0.935432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,23.820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647936,0.392948,0.277300,-0.590657,-0.805902,0.225010,-0.929126,0.000761,-0.864644,0.227869,-0.866622,0.781374,-0.794409,0.217986,-0.988139,0.878633,-0.758653,0.229175,-0.932618,0.769169,-0.865356,0.227942,-0.865810,-0.795132,0.218068,-0.986829,-0.760541,0.229263,-0.931212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,23.830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648861,0.394439,0.276287,-0.589121,-0.808580,0.225144,-0.927082,0.000700,-0.867398,0.228206,-0.864658,0.816979,-0.797008,0.217861,-0.986048,0.862202,-0.761333,0.229366,-0.930539,0.795616,-0.868069,0.228422,-0.864202,-0.797999,0.217786,-0.985213,-0.763112,0.229330,-0.929976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,23.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649814,0.392315,0.274532,-0.590308,-0.811198,0.225188,-0.925237,0.000779,-0.869623,0.228283,-0.862447,0.911406,-0.800000,0.217908,-0.984276,0.715104,-0.763971,0.229374,-0.928988,0.789026,-0.870456,0.228175,-0.861432,-0.800952,0.218183,-0.982610,-0.765346,0.229238,-0.928937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,23.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649556,0.391772,0.272851,-0.591730,-0.813746,0.225366,-0.923003,0.000612,-0.871939,0.228258,-0.859989,0.818902,-0.802757,0.218178,-0.982092,0.917043,-0.766543,0.229663,-0.926929,0.804879,-0.872546,0.228333,-0.859181,-0.803597,0.218307,-0.981104,-0.768337,0.229829,-0.925800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,23.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652116,0.389287,0.273100,-0.590438,-0.815745,0.225252,-0.921486,0.000703,-0.873729,0.228705,-0.858307,0.913121,-0.804978,0.217809,-0.980585,0.753781,-0.768528,0.229242,-0.925566,0.805583,-0.874385,0.229025,-0.857464,-0.805040,0.217570,-0.979994,-0.769750,0.228646,-0.925858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,23.870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652816,0.387941,0.272656,-0.590755,-0.818235,0.225335,-0.919455,0.000743,-0.876036,0.228882,-0.856114,0.912644,-0.807646,0.217874,-0.978583,0.731656,-0.771023,0.229250,-0.923668,0.798534,-0.877349,0.228791,-0.854991,-0.808644,0.218311,-0.976621,-0.772618,0.229472,-0.923129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,23.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650487,0.388964,0.271494,-0.593182,-0.821240,0.225699,-0.916431,0.000693,-0.879002,0.228626,-0.853023,0.828899,-0.810663,0.218564,-0.975602,0.868011,-0.774056,0.229908,-0.920669,0.783136,-0.879807,0.228517,-0.851826,-0.811618,0.218901,-0.974129,-0.776013,0.230062,-0.919362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,23.890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.651258,0.388264,0.270432,-0.593280,-0.823623,0.225697,-0.914042,0.000879,-0.881212,0.228714,-0.850481,0.813805,-0.813207,0.218486,-0.973233,0.753608,-0.776449,0.229891,-0.918413,0.773005,-0.881649,0.228858,-0.849914,-0.813948,0.218331,-0.971866,-0.777794,0.229621,-0.918022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
