13.085,0.061,-0.086,0.093,2.34,-0.009517,-0.035635,0.19894
13.135,0.061,-0.086,0.093,2.35,-0.009532,-0.035639,0.19893
13.185,0.061,-0.086,0.093,2.36,-0.009533,-0.035631,0.19894
13.235,0.061,-0.086,0.093,2.37,-0.00945,-0.035676,0.19898
13.285,0.061,-0.087,0.093,2.38,-0.009534,-0.035633,0.19893
13.335,0.061,-0.087,0.093,2.39,-0.00954,-0.035632,0.19892
13.385,0.061,-0.087,0.093,2.4,-0.00953,-0.035628,0.19893
13.435,0.061,-0.087,0.093,2.41,-0.00952,-0.035632,0.19894
13.485,0.061,-0.087,0.093,2.42,-0.009527,-0.035631,0.19893
13.535,0.061,-0.087,0.093,2.43,-0.009527,-0.035632,0.19893
13.585,0.061,-0.086,0.093,2.44,-0.009445,-0.035678,0.19899
