26.689,0.702,0.118,-1.634,0.000,0,14,-13
26.740,0.702,0.118,-1.636,0.000,0,14,-14
26.791,0.702,0.118,-1.636,0.000,0,14,-15
26.842,0.712,0.113,-1.654,0.000,0,14,-14
26.893,0.712,0.113,-1.628,0.000,0,14,-14
26.944,0.712,0.113,-1.611,0.000,0,14,-15
26.995,0.712,0.113,-1.622,0.000,0,14,-14
27.046,0.712,0.113,-1.622,0.000,0,14,-14
27.097,0.712,0.113,-1.618,0.000,0,15,-15
27.148,0.712,0.113,-1.608,0.000,0,14,-14
27.199,0.712,0.113,-1.591,0.000,0,14,-14
27.250,0.712,0.113,-1.591,0.000,0,14,-14
27.301,0.712,0.113,-1.587,0.000,0,14,-14
27.352,0.712,0.113,-1.593,0.000,0,15,-14
27.403,-0.824,1.548,-1.593,0.000,0,14,-15
27.454,-0.824,1.548,-1.571,0.000,0,14,-14
27.505,-0.824,1.548,-1.571,0.000,0,14,-14
27.556,-0.778,1.521,-1.576,0.000,0,14,-14
27.607,-0.778,1.521,-1.566,0.000,0,14,-14
27.658,-0.778,1.521,-1.568,0.000,0,14,-15
27.709,-0.570,1.495,-1.568,0.000,0,15,-14
27.760,-0.570,1.495,-1.562,0.000,0,14,-14
27.811,-0.570,1.495,-1.573,0.000,0,14,-14
27.862,-0.533,1.478,-1.549,0.000,0,14,-14
27.913,-0.533,1.478,-1.548,0.000,0,14,-15
27.964,-0.496,1.460,-1.548,0.000,0,14,-14
28.015,-0.496,1.460,-1.545,0.000,0,14,-14
28.066,-0.496,1.460,-1.554,0.000,0,14,-14
28.117,-0.468,1.450,-1.547,0.000,0,14,-14
28.168,-0.468,1.450,-1.547,0.000,0,14,-15
28.219,-0.468,1.450,-1.546,0.000,0,14,-14
28.270,-0.599,1.440,-1.549,0.000,0,14,-14
28.321,-0.599,1.440,-1.554,0.000,0,15,-14
28.372,-0.599,1.440,-1.553,0.000,0,-1,1
28.423,-0.560,1.421,-1.553,0.000,0,1,1
28.474,-0.560,1.421,-1.562,0.000,0,1,-1
28.525,-0.520,1.403,-1.556,0.000,0,-3,3
28.576,-0.520,1.403,-1.547,0.000,0,-1,0
28.627,-0.520,1.403,-1.547,0.000,0,2,-1
28.678,-0.489,1.389,-1.547,0.000,0,1,0
28.729,-0.489,1.389,-1.566,0.000,0,-1,0
28.780,-0.489,1.389,-1.543,0.000,0,0,1
28.831,-0.469,1.381,-1.556,0.000,0,0,0
28.882,-0.469,1.381,-1.556,0.000,0,1,0
28.933,-0.469,1.381,-1.553,0.000,0,0,0
28.984,-0.458,1.377,-1.568,0.000,0,0,0
