Format Version,1.22,Take Name,Hexa_falla-2019-05-24 03.49.21 PM_004,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,27 Dec 1969 20:49:37 -0300,Total Frames in Take,9768,Total Exported Frames,9768,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

6287,62.870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707320,0.031195,0.048480,-0.704539,-0.660060,0.975852,-0.592422,0.000431,-0.625021,0.992284,-0.628667,0.940405,-0.683888,0.944926,-0.568751,0.874895,-0.671271,0.990345,-0.579849,0.861311,,,,,,,,,,,,,,,,,,,,,-0.625043,0.992736,-0.628477,-0.684086,0.945477,-0.568361,-0.671063,0.989795,-0.579894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6288,62.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704705,0.029459,0.050820,-0.707064,-0.660229,0.975254,-0.593065,0.000506,-0.625067,0.991772,-0.629151,0.944754,-0.684245,0.944278,-0.569651,0.854159,-0.671375,0.989711,-0.580393,0.821551,,,,,,,,,,,,,,,,,,,,,-0.625044,0.992162,-0.628908,-0.683989,0.945194,-0.568908,-0.671105,0.989274,-0.580442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6289,62.890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698909,0.024814,0.054770,-0.712679,-0.660616,0.974523,-0.593853,0.000268,-0.625294,0.991250,-0.629686,0.900682,-0.684963,0.943429,-0.570943,0.947674,-0.671590,0.988889,-0.580930,0.950552,,,,,,,,,,,,,,,,,,,,,-0.625225,0.991709,-0.629421,-0.685147,0.943610,-0.570489,-0.671287,0.988794,-0.581005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6290,62.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699615,0.024458,0.054022,-0.712055,-0.660772,0.974013,-0.594443,0.000293,-0.625515,0.990690,-0.630364,0.894622,-0.685068,0.942951,-0.571436,0.930766,-0.671733,0.988399,-0.581529,0.954778,,,,,,,,,,,,,,,,,,,,,-0.625401,0.991190,-0.630113,-0.685345,0.943115,-0.571007,-0.671446,0.988319,-0.581595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291,62.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701258,0.025500,0.052730,-0.710497,-0.660885,0.973477,-0.595046,0.000316,-0.625694,0.990092,-0.631060,0.882339,-0.685076,0.942449,-0.571883,0.926394,-0.671884,0.987889,-0.582196,0.954540,,,,,,,,,,,,,,,,,,,,,-0.625636,0.990643,-0.630832,-0.685376,0.942637,-0.571356,-0.671545,0.987761,-0.582231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292,62.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703753,0.028828,0.051174,-0.708013,-0.660930,0.972959,-0.595650,0.000335,-0.625760,0.989533,-0.631703,0.877989,-0.684976,0.941948,-0.572313,0.917826,-0.672054,0.987395,-0.582933,0.952889,,,,,,,,,,,,,,,,,,,,,-0.625694,0.990049,-0.631508,-0.685422,0.942107,-0.571894,-0.671735,0.987241,-0.583013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293,62.930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.706249,0.032784,0.048951,-0.705508,-0.660930,0.972477,-0.596142,0.000347,-0.625813,0.989070,-0.632238,0.883288,-0.684774,0.941445,-0.572627,0.931510,-0.672204,0.986916,-0.583562,0.924615,,,,,,,,,,,,,,,,,,,,,-0.625829,0.989552,-0.632045,-0.685045,0.941715,-0.572145,-0.671820,0.986728,-0.583706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6294,62.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.706270,0.034190,0.049352,-0.705392,-0.661016,0.971963,-0.596689,0.000353,-0.625830,0.988595,-0.632699,0.926494,-0.684876,0.940905,-0.573225,0.898171,-0.672342,0.986390,-0.584141,0.910909,,,,,,,,,,,,,,,,,,,,,-0.625808,0.989059,-0.632520,-0.685027,0.941314,-0.572701,-0.672135,0.986061,-0.584164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6295,62.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707176,0.033371,0.048485,-0.704583,-0.660998,0.971434,-0.597191,0.000360,-0.625898,0.987976,-0.633326,0.926545,-0.684803,0.940434,-0.573595,0.900033,-0.672293,0.985892,-0.584651,0.903388,,,,,,,,,,,,,,,,,,,,,-0.625804,0.988521,-0.633055,-0.685243,0.940833,-0.573470,-0.672148,0.985540,-0.584766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6296,62.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705590,0.029905,0.048352,-0.706336,-0.660979,0.970816,-0.597832,0.000583,-0.625988,0.987385,-0.634061,0.868763,-0.684804,0.939803,-0.574273,0.819613,-0.672146,0.985260,-0.585163,0.874376,,,,,,,,,,,,,,,,,,,,,-0.625946,0.987959,-0.633903,-0.684854,0.940528,-0.572893,-0.671859,0.984758,-0.585254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6297,62.970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698008,0.024521,0.054307,-0.713607,-0.661124,0.970174,-0.598866,0.000300,-0.625845,0.987008,-0.634691,0.897213,-0.685436,0.939011,-0.576012,0.939573,-0.672092,0.984502,-0.585894,0.938382,,,,,,,,,,,,,,,,,,,,,-0.625894,0.987491,-0.634460,-0.685774,0.939225,-0.575627,-0.671826,0.984348,-0.585976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6298,62.980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699922,0.027224,0.053150,-0.711719,-0.661058,0.969662,-0.599417,0.000329,-0.625789,0.986472,-0.635263,0.891980,-0.685258,0.938505,-0.576436,0.932178,-0.672126,0.984007,-0.586551,0.928754,,,,,,,,,,,,,,,,,,,,,-0.625793,0.986950,-0.634995,-0.685545,0.938783,-0.575931,-0.671817,0.983840,-0.586638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6299,62.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700925,0.028907,0.052149,-0.710738,-0.661004,0.969177,-0.600045,0.000367,-0.625762,0.986006,-0.635909,0.918156,-0.685113,0.938003,-0.576993,0.895477,-0.672136,0.983521,-0.587233,0.911375,,,,,,,,,,,,,,,,,,,,,-0.625775,0.986450,-0.635687,-0.685470,0.938354,-0.576552,-0.671966,0.983136,-0.587250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,63.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702391,0.030447,0.051404,-0.709279,-0.660824,0.968757,-0.600662,0.000380,-0.625593,0.985536,-0.636561,0.924277,-0.684865,0.937612,-0.577500,0.891088,-0.672013,0.983124,-0.587924,0.899975,,,,,,,,,,,,,,,,,,,,,-0.625648,0.986022,-0.636346,-0.685152,0.938032,-0.577018,-0.671859,0.982732,-0.587931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6301,63.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703293,0.031568,0.051518,-0.708328,-0.660682,0.968266,-0.601296,0.000361,-0.625412,0.984992,-0.637181,0.922420,-0.684724,0.937154,-0.578091,0.913132,-0.671911,0.982653,-0.588617,0.893689,,,,,,,,,,,,,,,,,,,,,-0.625474,0.985432,-0.636919,-0.684975,0.937563,-0.577664,-0.671681,0.982319,-0.588656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6302,63.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704082,0.033485,0.050970,-0.707495,-0.660588,0.967748,-0.601986,0.000350,-0.625305,0.984501,-0.637845,0.929754,-0.684571,0.936614,-0.578749,0.916434,-0.671889,0.982129,-0.589364,0.891540,,,,,,,,,,,,,,,,,,,,,-0.625384,0.984902,-0.637520,-0.684822,0.937083,-0.578245,-0.671674,0.981834,-0.589324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6303,63.030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704467,0.035331,0.050473,-0.707058,-0.660455,0.967213,-0.602742,0.000329,-0.625157,0.984031,-0.638557,0.928034,-0.684381,0.936034,-0.579507,0.930362,-0.671826,0.981575,-0.590162,0.894533,,,,,,,,,,,,,,,,,,,,,-0.625286,0.984431,-0.638265,-0.684619,0.936422,-0.579099,-0.671630,0.981294,-0.590196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6304,63.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703105,0.034920,0.052181,-0.708309,-0.660353,0.966671,-0.603458,0.000332,-0.624941,0.983528,-0.639141,0.913907,-0.684409,0.935469,-0.580388,0.940340,-0.671708,0.981017,-0.590844,0.896707,,,,,,,,,,,,,,,,,,,,,-0.625113,0.983949,-0.638856,-0.684449,0.935884,-0.579698,-0.671464,0.980840,-0.590914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6305,63.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700518,0.032781,0.054692,-0.710780,-0.660283,0.966102,-0.604245,0.000392,-0.624747,0.983010,-0.639780,0.878836,-0.684544,0.934875,-0.581425,0.933183,-0.671558,0.980421,-0.591530,0.893677,,,,,,,,,,,,,,,,,,,,,-0.624871,0.983432,-0.639370,-0.684925,0.934955,-0.581021,-0.671290,0.980411,-0.591660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,63.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701749,0.032736,0.053093,-0.709689,-0.660035,0.965647,-0.604914,0.000317,-0.624617,0.982506,-0.640590,0.892224,-0.684179,0.934448,-0.581931,0.958097,-0.671309,0.979986,-0.592220,0.911888,,,,,,,,,,,,,,,,,,,,,-0.624796,0.982897,-0.640196,-0.684508,0.934591,-0.581488,-0.671087,0.979938,-0.592321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6307,63.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702134,0.032445,0.052703,-0.709350,-0.659757,0.965178,-0.605607,0.000336,-0.624376,0.982004,-0.641335,0.888367,-0.683876,0.934001,-0.582569,0.945981,-0.671020,0.979529,-0.592917,0.913360,,,,,,,,,,,,,,,,,,,,,-0.624557,0.982442,-0.640988,-0.684200,0.934135,-0.582097,-0.670806,0.979497,-0.593017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6308,63.080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700517,0.030044,0.053251,-0.711012,-0.659484,0.964605,-0.606323,0.000327,-0.624129,0.981469,-0.642060,0.890365,-0.683664,0.933408,-0.583377,0.939598,-0.670658,0.978937,-0.593534,0.924566,,,,,,,,,,,,,,,,,,,,,-0.624237,0.981895,-0.641721,-0.683957,0.933672,-0.582736,-0.670534,0.979007,-0.593684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6309,63.090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697154,0.025968,0.054293,-0.714391,-0.659267,0.963989,-0.607111,0.000306,-0.623950,0.980977,-0.642826,0.923087,-0.683559,0.932725,-0.584376,0.933437,-0.670293,0.978266,-0.594132,0.914154,,,,,,,,,,,,,,,,,,,,,-0.624049,0.981386,-0.642501,-0.683767,0.933029,-0.583867,-0.670121,0.978026,-0.594121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6310,63.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697132,0.025742,0.054855,-0.714378,-0.659076,0.963534,-0.607908,0.000311,-0.623723,0.980485,-0.643605,0.889925,-0.683414,0.932295,-0.585186,0.948107,-0.670092,0.977822,-0.594933,0.928974,,,,,,,,,,,,,,,,,,,,,-0.623873,0.980941,-0.643242,-0.683772,0.932495,-0.584647,-0.669900,0.977669,-0.594996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311,63.110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697914,0.026348,0.054318,-0.713632,-0.658739,0.963061,-0.608697,0.000316,-0.623409,0.979984,-0.644430,0.892130,-0.683031,0.931837,-0.585906,0.945958,-0.669777,0.977362,-0.595755,0.925046,,,,,,,,,,,,,,,,,,,,,-0.623583,0.980456,-0.644050,-0.683460,0.932061,-0.585417,-0.669600,0.977197,-0.595792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
