18.7,-0.059,-0.023,1.834,3.51,-0.19699,0.040247,0.20722
18.75,-0.059,-0.023,1.834,3.52,-0.19884,0.041034,0.20771
18.8,-0.059,-0.023,1.833,3.53,-0.20055,0.041664,0.20803
18.85,-0.059,-0.023,1.833,3.54,-0.20262,0.042606,0.20836
18.9,-0.059,-0.023,1.833,3.55,-0.20523,0.043541,0.20862
18.95,-0.059,-0.023,1.832,3.56,-0.20731,0.044246,0.20903
19,-0.059,-0.023,1.832,3.57,-0.20904,0.044999,0.20955
19.05,-0.059,-0.023,1.832,3.58,-0.21139,0.04575,0.21002
19.1,-0.059,-0.023,1.833,3.59,-0.21244,0.046247,0.2109
19.15,-0.059,-0.023,1.833,3.6,-0.21511,0.04702,0.21199
19.2,-0.059,-0.023,1.833,3.61,-0.21717,0.047823,0.2127
19.25,-0.059,-0.023,1.833,3.62,-0.21963,0.048531,0.2135
19.3,-0.059,-0.023,1.833,3.63,-0.22099,0.049249,0.21435
19.35,-0.06,-0.024,1.832,3.64,-0.22348,0.050111,0.2151
19.4,-0.06,-0.024,1.832,3.65,-0.22567,0.051045,0.21638
